epoch,loss,L_cut,L_orth,L_var,variance_min
36.0,23.257022857666016,0.21291054785251617,23.044113159179688,0.0,0.06370089948177338
37.0,23.036123275756836,0.21696628630161285,22.819156646728516,0.0,0.06700102239847183
38.0,22.80921173095703,0.22112281620502472,22.588088989257812,0.0,0.0705561637878418
39.0,22.576377868652344,0.22537170350551605,22.35100555419922,0.0,0.07438506186008453
40.0,22.338092803955078,0.22969123721122742,22.108402252197266,0.0,0.07751823216676712
41.0,22.094600677490234,0.23407593369483948,21.860525131225586,0.0,0.08032406121492386
42.0,21.84650993347168,0.2385380119085312,21.60797119140625,0.0,0.08328213542699814
43.0,21.594690322875977,0.24307270348072052,21.35161781311035,0.0,0.08641429990530014
44.0,21.339679718017578,0.24769870936870575,21.091981887817383,0.0,0.0897405594587326
45.0,21.08237075805664,0.2524217665195465,20.82994842529297,0.0,0.09326796978712082
46.0,20.824132919311523,0.2572357654571533,20.566896438598633,0.0,0.09705004096031189
47.0,20.56674575805664,0.2621190547943115,20.30462646484375,0.0,0.10110210627317429
48.0,20.31188201904297,0.2670604884624481,20.04482078552246,0.0,0.10546965897083282
49.0,20.06098175048828,0.27204421162605286,19.788936614990234,0.0,0.11018552631139755
50.0,19.814929962158203,0.2770543694496155,19.53787612915039,0.0,0.11527538299560547
51.0,19.57379913330078,0.28209683299064636,19.291702270507812,0.0,0.12030955404043198
52.0,19.33684730529785,0.2871718108654022,19.04967498779297,0.0,0.12395044416189194
53.0,19.10259437561035,0.29227694869041443,18.810317993164062,0.0,0.12778110802173615
54.0,18.868976593017578,0.2974187731742859,18.571557998657227,0.0,0.13181936740875244
55.0,18.63424301147461,0.3025868535041809,18.331655502319336,0.0,0.13608796894550323
56.0,18.397388458251953,0.3077755570411682,18.08961296081543,0.0,0.1405821144580841
57.0,18.157852172851562,0.3129723370075226,17.844879150390625,0.0,0.14529985189437866
58.0,17.91514778137207,0.3181556165218353,17.59699249267578,0.0,0.15024740993976593
59.0,17.668935775756836,0.3233017325401306,17.34563446044922,0.0,0.15540340542793274
60.0,17.41900634765625,0.3284074366092682,17.090599060058594,0.0,0.16079933941364288
61.0,17.16558837890625,0.333453506231308,16.832134246826172,0.0,0.16646330058574677
62.0,16.909374237060547,0.33843180537223816,16.570941925048828,0.0,0.1724178045988083
63.0,16.651697158813477,0.3433135449886322,16.30838394165039,0.0,0.17868180572986603
64.0,16.394235610961914,0.34808477759361267,16.04615020751953,0.0,0.18397340178489685
65.0,16.1383056640625,0.3527308702468872,15.785573959350586,0.0,0.18629060685634613
66.0,15.885069847106934,0.3572431206703186,15.527826309204102,0.0,0.18872730433940887
67.0,15.634968757629395,0.36163443326950073,15.273334503173828,0.0,0.19132769107818604
68.0,15.388385772705078,0.36589646339416504,15.022489547729492,0.0,0.19413039088249207
69.0,15.145234107971191,0.370028555393219,14.775205612182617,0.0,0.19719158113002777
70.0,14.905332565307617,0.37403133511543274,14.531301498413086,0.0,0.2005455195903778
71.0,14.668468475341797,0.3779089152812958,14.290559768676758,0.0,0.20422525703907013
72.0,14.43455696105957,0.38164833188056946,14.052908897399902,0.0,0.20826563239097595
73.0,14.203404426574707,0.3852377235889435,13.818166732788086,0.0,0.21269647777080536
74.0,13.974705696105957,0.38866305351257324,13.586042404174805,0.0,0.21753044426441193
75.0,13.748421669006348,0.3919205069541931,13.356501579284668,0.0,0.22275801002979279
76.0,13.524578094482422,0.3949984312057495,13.129579544067383,0.0,0.2283703237771988
77.0,13.302889823913574,0.3978952467441559,12.90499496459961,0.0,0.23434729874134064
78.0,13.083409309387207,0.4006238281726837,12.682785034179688,0.0,0.24067647755146027
79.0,12.866270065307617,0.4031882584095001,12.463081359863281,0.0,0.247282937169075
80.0,12.651412010192871,0.40561559796333313,12.245796203613281,0.0,0.2541167140007019
