epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.004814098987505,True,0.07884791740622411,0.05028343539226127,0.028564482013962843,2500435.4034351707
2,0.9958759787350403,True,0.07884791740622411,0.050325035498757546,0.02852288190746657,2522929.8235991
3,0.9881962532405246,True,0.07884791740622411,0.05037125783930896,0.02847665956691516,2518584.688850105
4,0.9756651442511634,True,0.07884791740622411,0.050325035498757546,0.02852288190746657,2595442.2324570417
5,0.957886550309686,True,0.07884791740622411,0.050426724647970655,0.02842119275825346,2550405.13062948
6,0.9411605445326694,True,0.07884791740622411,0.050334279966867825,0.02851363743935629,2570651.5831317306
7,0.9262847419801287,True,0.07884791740622411,0.05037403117974204,0.028473886226482073,2524353.474825561
8,0.9137695498712499,True,0.07884791740622411,0.050276039817773045,0.02857187758845107,2508988.133771479
9,0.9019142001877873,True,0.07884791740622411,0.050344448881789135,0.02850346852443498,2517279.689376235
10,0.8918615564652808,True,0.07884791740622411,0.05041285794580523,0.028435059460418886,2584401.7025284767
11,0.8831647385183756,True,0.07884791740622411,0.05041748017986037,0.028430437226363743,2524545.445861995
12,0.8744412487377825,True,0.07884791740622411,0.0504609291799787,0.028386988226245413,2559645.275125861
13,0.8681730830081186,True,0.07884791740622411,0.050271417583717906,0.02857649982250621,2582786.2507463694
14,0.8609365915112377,True,0.07884791740622411,0.05040268903088392,0.028445228375340196,2539149.3824415803
15,0.8562907854377441,True,0.07884791740622411,0.05049420926517572,0.028353708141048397,2508884.221604049
16,0.8501456397946043,True,0.07884791740622411,0.05012258164714235,0.028725335759081764,2550954.6335053444
17,0.8451421265136052,True,0.07884791740622411,0.05044983581824636,0.028398081587977755,2519344.1013402343
18,0.841033299150389,True,0.07884791740622411,0.050115186072654125,0.028732731333569992,2592940.8096452057
19,0.8366396926645837,True,0.07884791740622411,0.05045353360549047,0.02839438380073364,2519588.3104296923
20,0.8328330734117174,True,0.07884791740622411,0.050422102413915516,0.028425814992308604,2540965.838919699
21,0.8288726647525634,True,0.07884791740622411,0.0503694089456869,0.028478508460537216,2526744.6597896814
22,0.8252561587565693,True,0.07884791740622411,0.050239986392142943,0.028607931014081173,2505011.0348557234
23,0.822365100560647,True,0.07884791740622411,0.050475720328955156,0.028372197077268964,2518396.9546886086
24,0.8191040382556218,True,0.07884791740622411,0.05034075109454503,0.028507166311679093,2529283.782322645
25,0.816970910945315,True,0.07884791740622411,0.05028528428588333,0.028562633120340786,2526297.4654231668
26,0.8140711067922157,True,0.07884791740622411,0.050239986392142943,0.028607931014081173,2539317.5574561656
27,0.812392204820073,True,0.07884791740622411,0.0500883771151343,0.028759540291089812,2543211.7481292486
28,0.8092104525710546,True,0.07884791740622411,0.05030007543485978,0.028547841971364337,2575173.8895310163
29,0.8054412412101765,True,0.07884791740622411,0.05027234203052893,0.028575575375695186,2551144.718920529
30,0.8033633048175256,True,0.07884791740622411,0.05038050230741924,0.028467415098804877,2546080.9032556415
