epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.0030234214074936,True,0.07884791740622411,0.0,0.07884791740622411,2028998.362349391
2,0.9904103084804461,True,0.07884791740622411,0.0,0.07884791740622411,2061872.0116342902
3,0.9734333694340872,True,0.07884791740622411,0.0,0.07884791740622411,2130333.097355187
4,0.9464765491323095,True,0.07884791740622411,0.0,0.07884791740622411,2114158.643108189
5,0.9161480554545819,True,0.07884791740622411,0.0,0.07884791740622411,2092935.5338827968
6,0.8914215111151318,True,0.07884791740622411,0.0,0.07884791740622411,2125253.703845918
7,0.8720572544842581,True,0.07884791740622411,0.0,0.07884791740622411,2077414.1323764324
8,0.8558642710260972,True,0.07884791740622411,0.0,0.07884791740622411,2053304.229196608
9,0.842225171788714,True,0.07884791740622411,0.0,0.07884791740622411,2117018.474636376
10,0.8304445003140059,True,0.07884791740622411,0.0,0.07884791740622411,2078039.092033565
11,0.8202781233120607,True,0.07884791740622411,0.0,0.07884791740622411,2136848.1262137294
12,0.8126159273453851,True,0.07884791740622411,0.0,0.07884791740622411,2075949.8770775795
13,0.8053086099011307,True,0.07884791740622411,0.0,0.07884791740622411,2050615.00959903
14,0.8003340514577107,True,0.07884791740622411,0.0,0.07884791740622411,2103698.2979077697
15,0.7954881806131539,True,0.07884791740622411,0.0,0.07884791740622411,2068224.4162806273
16,0.7920384347445866,True,0.07884791740622411,0.0,0.07884791740622411,2060074.9921017885
17,0.7881108615091179,True,0.07884791740622411,0.0,0.07884791740622411,2038943.1814867258
18,0.7846213300162386,True,0.07884791740622411,0.0,0.07884791740622411,2123073.974860251
19,0.7807223863212925,True,0.07884791740622411,0.0,0.07884791740622411,2100188.7171450853
20,0.7785475985663358,True,0.07884791740622411,0.0,0.07884791740622411,2067744.760154605
21,0.7762625921747273,True,0.07884791740622411,0.0,0.07884791740622411,2069293.1744858623
22,0.7738811011188003,True,0.07884791740622411,0.0,0.07884791740622411,2117416.8104258776
23,0.7712295394778294,True,0.07884791740622411,0.0,0.07884791740622411,2096544.8934758306
24,0.7701737267027916,True,0.07884791740622411,0.0,0.07884791740622411,2189657.624758363
25,0.767398226601092,True,0.07884791740622411,0.0,0.07884791740622411,2042831.24013865
26,0.7652306921974947,True,0.07884791740622411,0.0,0.07884791740622411,2066832.8943374753
27,0.7630798504304892,True,0.07884791740622411,0.0,0.07884791740622411,2137176.6939539313
28,0.7618335647112434,True,0.07884791740622411,0.0,0.07884791740622411,2072884.4795642495
29,0.7589135374942202,True,0.07884791740622411,0.0,0.07884791740622411,2052112.8464621902
30,0.757136544099631,True,0.07884791740622411,0.0,0.07884791740622411,2085591.1515792012
