epoch,loss,L_cut,L_orth,L_var,variance_min
29.0,23.782821655273438,0.22611449658870697,23.55670738220215,0.0,0.04509545490145683
30.0,23.61448097229004,0.22906014323234558,23.385421752929688,0.0,0.046540599316358566
31.0,23.451866149902344,0.2321850061416626,23.219680786132812,0.0,0.04809053987264633
32.0,23.292301177978516,0.2355010211467743,23.056800842285156,0.0,0.049745284020900726
33.0,23.132396697998047,0.23902511596679688,22.89337158203125,0.0,0.05149806663393974
34.0,22.96894073486328,0.24275539815425873,22.726184844970703,0.0,0.05335056036710739
35.0,22.79971694946289,0.2466803342103958,22.553035736083984,0.0,0.055304717272520065
36.0,22.62394142150879,0.25077712535858154,22.373165130615234,0.0,0.05735955014824867
37.0,22.442358016967773,0.25500038266181946,22.18735694885254,0.0,0.059513211250305176
38.0,22.25644874572754,0.25929880142211914,21.997150421142578,0.0,0.0617692731320858
39.0,22.067771911621094,0.2636188864707947,21.804153442382812,0.0,0.0641300231218338
40.0,21.877525329589844,0.267920583486557,21.609603881835938,0.0,0.06660261005163193
41.0,21.686094284057617,0.27218732237815857,21.41390609741211,0.0,0.06918912380933762
42.0,21.493555068969727,0.27641063928604126,21.217144012451172,0.0,0.07189135998487473
43.0,21.299524307250977,0.280592679977417,21.018932342529297,0.0,0.0747007355093956
44.0,21.103281021118164,0.28474798798561096,20.818532943725586,0.0,0.07761497795581818
45.0,20.903486251831055,0.2889196574687958,20.614566802978516,0.0,0.0806279256939888
46.0,20.699342727661133,0.2931201159954071,20.40622329711914,0.0,0.08374068140983582
47.0,20.49061393737793,0.29735130071640015,20.193262100219727,0.0,0.08694810420274734
48.0,20.277490615844727,0.30161038041114807,19.975879669189453,0.0,0.09024955332279205
49.0,20.06106948852539,0.3058767318725586,19.755191802978516,0.0,0.09366057813167572
50.0,19.842756271362305,0.3101201355457306,19.532636642456055,0.0,0.09719553589820862
51.0,19.624265670776367,0.31430166959762573,19.30996322631836,0.0,0.1008516475558281
52.0,19.40679931640625,0.3183983862400055,19.088401794433594,0.0,0.1046447679400444
53.0,19.19081687927246,0.32238709926605225,18.86842918395996,0.0,0.10859928280115128
54.0,18.97611427307129,0.32626813650131226,18.64984703063965,0.0,0.1127185970544815
55.0,18.762252807617188,0.33004313707351685,18.432209014892578,0.0,0.11701514571905136
56.0,18.548828125,0.3337124288082123,18.215116500854492,0.0,0.12148816883563995
57.0,18.33576011657715,0.33727556467056274,17.998483657836914,0.0,0.1261463165283203
58.0,18.123266220092773,0.34073469042778015,17.78253173828125,0.0,0.13097673654556274
59.0,17.911998748779297,0.3440898060798645,17.567909240722656,0.0,0.13581904768943787
60.0,17.70246124267578,0.34735196828842163,17.35511016845703,0.0,0.1379900425672531
61.0,17.494869232177734,0.3505278527736664,17.14434051513672,0.0,0.14033626019954681
62.0,17.289390563964844,0.3536317050457001,16.935758590698242,0.0,0.14285849034786224
63.0,17.085693359375,0.356685072183609,16.729007720947266,0.0,0.1455354392528534
64.0,16.883394241333008,0.35968905687332153,16.523704528808594,0.0,0.14837995171546936
65.0,16.68187713623047,0.36265167593955994,16.319225311279297,0.0,0.15138426423072815
66.0,16.481019973754883,0.3655720055103302,16.115447998046875,0.0,0.15454234182834625
67.0,16.281042098999023,0.3684249520301819,15.912616729736328,0.0,0.15785442292690277
68.0,16.08203125,0.3712124526500702,15.71081829071045,0.0,0.16132108867168427
69.0,15.883834838867188,0.373928040266037,15.509906768798828,0.0,0.1649484932422638
70.0,15.686491966247559,0.3765650689601898,15.309926986694336,0.0,0.16872699558734894
71.0,15.489411354064941,0.3791319727897644,15.110279083251953,0.0,0.17266187071800232
72.0,15.29214096069336,0.3816435933113098,14.910497665405273,0.0,0.17673976719379425
73.0,15.093939781188965,0.38411059975624084,14.709829330444336,0.0,0.1809549182653427
74.0,14.894503593444824,0.3865405321121216,14.507963180541992,0.0,0.1852901428937912
75.0,14.693394660949707,0.3889358341693878,14.304458618164062,0.0,0.18974079191684723
76.0,14.4904203414917,0.39130711555480957,14.099113464355469,0.0,0.19430027902126312
77.0,14.28524112701416,0.39364925026893616,13.891592025756836,0.0,0.19896405935287476
78.0,14.077715873718262,0.39595529437065125,13.681760787963867,0.0,0.20372067391872406
79.0,13.867764472961426,0.39822572469711304,13.469538688659668,0.0,0.20856723189353943
80.0,13.655543327331543,0.4004635512828827,13.255080223083496,0.0,0.21350067853927612
