epoch,loss,L_cut,L_orth,L_var,variance_min
1.0,31.959075927734375,0.13547608256340027,31.82360076904297,0.0,0.015521988272666931
2.0,30.594289779663086,0.14158037304878235,30.452709197998047,0.0,0.015731407329440117
3.0,29.69649314880371,0.14845997095108032,29.548032760620117,0.0,0.016313593834638596
4.0,29.1190128326416,0.15571069717407227,28.963302612304688,0.0,0.017145249992609024
5.0,28.748348236083984,0.16289278864860535,28.5854549407959,0.0,0.018148720264434814
6.0,28.502079010009766,0.16957522928714752,28.332504272460938,0.0,0.01930369809269905
7.0,28.325254440307617,0.17539167404174805,28.14986228942871,0.0,0.020209351554512978
8.0,28.182735443115234,0.18014520406723022,28.00259017944336,0.0,0.0200310330837965
9.0,28.053674697875977,0.18377065658569336,27.869903564453125,0.0,0.01964542642235756
10.0,27.926462173461914,0.18633504211902618,27.740127563476562,0.0,0.019226733595132828
11.0,27.795534133911133,0.18796692788600922,27.607566833496094,0.0,0.019107041880488396
12.0,27.65894317626953,0.18881161510944366,27.470130920410156,0.0,0.019230863079428673
13.0,27.516639709472656,0.18901245296001434,27.327627182006836,0.0,0.019556041806936264
14.0,27.369394302368164,0.18873703479766846,27.18065643310547,0.0,0.020059974864125252
15.0,27.218019485473633,0.18811368942260742,27.029905319213867,0.0,0.020721031352877617
16.0,27.062843322753906,0.18727824091911316,26.875564575195312,0.0,0.02152431197464466
17.0,26.903770446777344,0.18632712960243225,26.717443466186523,0.0,0.02246170863509178
18.0,26.74026870727539,0.18534664809703827,26.554922103881836,0.0,0.02353353053331375
19.0,26.571964263916016,0.18439070880413055,26.3875732421875,0.0,0.024734484031796455
20.0,26.39916229248047,0.18352176249027252,26.215641021728516,0.0,0.02607119455933571
21.0,26.222476959228516,0.18281233310699463,26.03966522216797,0.0,0.027551479637622833
22.0,26.042661666870117,0.18233714997768402,25.86032485961914,0.0,0.029184555634856224
23.0,25.859952926635742,0.18215800821781158,25.67779541015625,0.0,0.030977526679635048
24.0,25.673866271972656,0.18233132362365723,25.491535186767578,0.0,0.03293818235397339
25.0,25.48366355895996,0.18291649222373962,25.30074691772461,0.0,0.035067882388830185
26.0,25.288864135742188,0.1839422881603241,25.104921340942383,0.0,0.037369973957538605
27.0,25.090124130249023,0.18539664149284363,24.904727935791016,0.0,0.0398411862552166
28.0,24.88889503479004,0.18725734949111938,24.701637268066406,0.0,0.042484547942876816
29.0,24.686948776245117,0.18951255083084106,24.4974365234375,0.0,0.045308198779821396
30.0,24.48576545715332,0.19211739301681519,24.29364776611328,0.0,0.04791208729147911
31.0,24.285690307617188,0.1950300931930542,24.090660095214844,0.0,0.050180017948150635
32.0,24.085861206054688,0.1982177346944809,23.887643814086914,0.0,0.052572473883628845
33.0,23.884546279907227,0.2016291618347168,23.68291664123535,0.0,0.055107854306697845
34.0,23.679861068725586,0.20524734258651733,23.474613189697266,0.0,0.05780959501862526
35.0,23.470399856567383,0.209047332406044,23.2613525390625,0.0,0.06069697067141533
36.0,23.25551414489746,0.2129887342453003,23.042526245117188,0.0,0.06377257406711578
37.0,23.03476905822754,0.21704572439193726,22.817724227905273,0.0,0.06707547605037689
38.0,22.80810546875,0.22120288014411926,22.586902618408203,0.0,0.0706331729888916
39.0,22.57560157775879,0.22545404732227325,22.350147247314453,0.0,0.07446703314781189
40.0,22.337671279907227,0.22977691888809204,22.107894897460938,0.0,0.07769917696714401
41.0,22.094558715820312,0.23416830599308014,21.860389709472656,0.0,0.08050478249788284
42.0,21.84684944152832,0.23863428831100464,21.60821533203125,0.0,0.08346535265445709
43.0,21.59539794921875,0.2431745082139969,21.352224349975586,0.0,0.08660110086202621
44.0,21.340726852416992,0.2478080540895462,21.092918395996094,0.0,0.08993669599294662
45.0,21.083703994750977,0.25254151225090027,20.83116340637207,0.0,0.09347759932279587
46.0,20.825721740722656,0.2573629915714264,20.568359375,0.0,0.09727413207292557
47.0,20.56859588623047,0.26225122809410095,20.306344985961914,0.0,0.10134301334619522
48.0,20.31398582458496,0.26719871163368225,20.04678726196289,0.0,0.10572747141122818
49.0,20.0633602142334,0.2721877694129944,19.79117202758789,0.0,0.11046425253152847
50.0,19.817520141601562,0.27720117568969727,19.540319442749023,0.0,0.11557910591363907
51.0,19.576528549194336,0.28225037455558777,19.294279098510742,0.0,0.12009676545858383
52.0,19.339649200439453,0.28732824325561523,19.05232048034668,0.0,0.12375703454017639
53.0,19.105443954467773,0.2924361526966095,18.813007354736328,0.0,0.127602219581604
54.0,18.871803283691406,0.29757699370384216,18.57422637939453,0.0,0.13165897130966187
55.0,18.637065887451172,0.3027435541152954,18.334321975708008,0.0,0.13594773411750793
56.0,18.40020751953125,0.3079296350479126,18.09227752685547,0.0,0.14045771956443787
57.0,18.160667419433594,0.31312137842178345,17.847545623779297,0.0,0.14518912136554718
58.0,17.91801643371582,0.31829771399497986,17.59971809387207,0.0,0.15014925599098206
59.0,17.67179298400879,0.3234359622001648,17.348356246948242,0.0,0.15532006323337555
60.0,17.421873092651367,0.32853516936302185,17.093338012695312,0.0,0.16072978079319
61.0,17.16841697692871,0.3335738182067871,16.834842681884766,0.0,0.1664007604122162
62.0,16.91217613220215,0.3385404646396637,16.57363510131836,0.0,0.1723724752664566
63.0,16.65445899963379,0.34341302514076233,16.311046600341797,0.0,0.17865611612796783
64.0,16.396963119506836,0.3481764793395996,16.048786163330078,0.0,0.1835346221923828
65.0,16.140953063964844,0.35281503200531006,15.788137435913086,0.0,0.18586201965808868
66.0,15.887516975402832,0.3573220372200012,15.530195236206055,0.0,0.18830958008766174
67.0,15.637240409851074,0.3617047071456909,15.275535583496094,0.0,0.19092081487178802
68.0,15.390411376953125,0.3659612238407135,15.024450302124023,0.0,0.19374032318592072
69.0,15.147107124328613,0.3700895309448242,14.777017593383789,0.0,0.1968069076538086
70.0,14.907059669494629,0.37409424781799316,14.532965660095215,0.0,0.20016531646251678
71.0,14.669947624206543,0.3779769241809845,14.291970252990723,0.0,0.20384971797466278
72.0,14.435803413391113,0.3817235827445984,14.05408000946045,0.0,0.2078966200351715
73.0,14.204399108886719,0.38531649112701416,13.819082260131836,0.0,0.2123381793498993
74.0,13.975473403930664,0.3887443244457245,13.586729049682617,0.0,0.21716858446598053
75.0,13.748881340026855,0.392005056142807,13.356876373291016,0.0,0.2223874032497406
76.0,13.524782180786133,0.395089715719223,13.129692077636719,0.0,0.2279985547065735
77.0,13.302977561950684,0.3979942798614502,12.904983520507812,0.0,0.2339780032634735
78.0,13.08333969116211,0.4007337987422943,12.682605743408203,0.0,0.24030914902687073
79.0,12.866067886352539,0.4033104181289673,12.462757110595703,0.0,0.24692559242248535
80.0,12.65108585357666,0.4057435393333435,12.245342254638672,0.0,0.2537772059440613
