epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.003149808976597,True,0.07884791740622411,0.0,0.07884791740622411,6100473.50295043
2,0.990847313168514,True,0.07884791740622411,0.0,0.07884791740622411,6267739.735372305
3,0.9746460672977083,True,0.07884791740622411,0.0,0.07884791740622411,6109697.27281028
4,0.9486318813697951,True,0.07884791740622411,0.0,0.07884791740622411,6164750.912467599
5,0.9190742155177087,True,0.07884791740622411,0.0,0.07884791740622411,6240081.456134081
6,0.8947303044825613,True,0.07884791740622411,0.0,0.07884791740622411,6133717.88762331
7,0.8761348937082792,True,0.07884791740622411,0.0,0.07884791740622411,6156637.532232404
8,0.8599524753232805,True,0.07884791740622411,0.0,0.07884791740622411,6132886.276566148
9,0.8462938560549147,True,0.07884791740622411,0.0,0.07884791740622411,6144944.581210017
10,0.8349142087562424,True,0.07884791740622411,0.0,0.07884791740622411,6153366.665337205
11,0.8247040565613952,True,0.07884791740622411,0.0,0.07884791740622411,6220747.689842105
12,0.8175948884074976,True,0.07884791740622411,0.0,0.07884791740622411,6170134.580377698
13,0.8102443583433959,True,0.07884791740622411,0.0,0.07884791740622411,6192458.152160883
14,0.8052307364433111,True,0.07884791740622411,0.0,0.07884791740622411,6201050.156207681
15,0.8001766509874912,True,0.07884791740622411,0.0,0.07884791740622411,6216836.869359255
16,0.7970690844454239,True,0.07884791740622411,0.0,0.07884791740622411,6080697.504386425
17,0.7946100513083937,True,0.07884791740622411,0.0,0.07884791740622411,6137125.22983408
18,0.7904569231438335,True,0.07884791740622411,0.0,0.07884791740622411,6126932.783926964
19,0.7874590872011443,True,0.07884791740622411,0.0,0.07884791740622411,6109313.928416014
20,0.7850402029868824,True,0.07884791740622411,0.0,0.07884791740622411,6120393.289712906
21,0.7822679585006135,True,0.07884791740622411,0.0,0.07884791740622411,6222165.552181125
22,0.779934856055432,True,0.07884791740622411,0.0,0.07884791740622411,6221109.441069961
23,0.7772191197276045,True,0.07884791740622411,0.0,0.07884791740622411,6062332.43847096
24,0.7759121393694735,True,0.07884791740622411,0.0,0.07884791740622411,6122595.855750084
25,0.7737767108304023,True,0.07884791740622411,0.0,0.07884791740622411,6154260.203250289
26,0.7720576365125799,True,0.07884791740622411,0.0,0.07884791740622411,6200192.428479195
27,0.7703288035369628,True,0.07884791740622411,0.0,0.07884791740622411,6168351.892666101
28,0.7690202643033133,True,0.07884791740622411,0.0,0.07884791740622411,6087877.782519937
29,0.7661175259244949,True,0.07884791740622411,0.0,0.07884791740622411,6185855.364887118
30,0.7652143423845889,True,0.07884791740622411,0.0,0.07884791740622411,6234648.934496164
