epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.0008349143491306,True,0.09043517962573802,0.07193551110777545,0.018499668517962573,173952.02342748642
2,0.9853216504461353,True,0.09043517962573802,0.07172364405083559,0.018711535574902433,173296.09627865255
3,0.9597191943082558,True,0.09043517962573802,0.0718807852997098,0.01855439432602822,175748.01930119097
4,0.9263010085326921,True,0.09043517962573802,0.0719933641048734,0.018441815520864605,173699.2640157342
5,0.9018605714277094,True,0.09043517962573802,0.07193551110777545,0.018499668517962573,173322.4402255267
6,0.8841698499135304,True,0.09043517962573802,0.07198789152406684,0.01844728810167117,174309.23287142813
7,0.8699669071018284,True,0.09043517962573802,0.07190189382567798,0.018533285800060043,173836.5270819366
8,0.858971565618871,True,0.09043517962573802,0.07178227884519163,0.01865290078054638,174885.12386378646
9,0.848715883624049,True,0.09043517962573802,0.0719980548884219,0.01843712473731612,173676.499987185
10,0.8415702919958591,True,0.09043517962573802,0.07185733138196737,0.01857784824377064,174539.12481500208
11,0.8349728925944114,True,0.09043517962573802,0.07173146202341639,0.018703717602321625,172322.93278627098
12,0.8312509684880957,True,0.09043517962573802,0.07184247723406384,0.01859270239167417,174937.6107453704
13,0.8259631453853081,True,0.09043517962573802,0.07188000350245172,0.0185551761232863,173207.18079665303
14,0.8226995624353562,True,0.09043517962573802,0.07177758806164315,0.018657591564094866,173216.23701019585
15,0.8190068337135483,True,0.09043517962573802,0.07184482262583809,0.01859035699989993,173983.21116279066
16,0.815812760086302,True,0.09043517962573802,0.0718604585709997,0.018574721054738317,174059.91653355956
17,0.8146435327505094,True,0.09043517962573802,0.07181355073551486,0.018621628890223157,174704.68345494568
18,0.8127187065005506,True,0.09043517962573802,0.07179009681777244,0.018645082807965577,175725.13085201383
19,0.8107004348942792,True,0.09043517962573802,0.07178618783148204,0.01864899179425598,173217.63897277415
20,0.8087397539542862,True,0.09043517962573802,0.07174084359051336,0.01869433603522466,175008.34999784827
21,0.8065959242959405,True,0.09043517962573802,0.07189173046132293,0.01854344916441509,174271.3343579471
22,0.8052250562303002,True,0.09043517962573802,0.07198789152406684,0.01844728810167117,172771.9943652004
23,0.8037975533676853,True,0.09043517962573802,0.07184404082858001,0.01859113879715801,173558.71311984956
24,0.801959730603489,True,0.09043517962573802,0.07170722630841589,0.018727953317322125,174780.47561442852
25,0.8007181326476682,True,0.09043517962573802,0.07196991018713099,0.018465269438607025,173044.61702153087
26,0.7996158026532345,True,0.09043517962573802,0.0719292567297108,0.01850592289602722,174478.0055217743
27,0.7982696210683126,True,0.09043517962573802,0.07185733138196737,0.01857784824377064,173581.89634627104
28,0.7968024455617048,True,0.09043517962573802,0.07197616456519564,0.01845901506054238,174102.10382978618
29,0.7962950079884601,True,0.09043517962573802,0.07176273391373962,0.0186724457119984,175302.94112053514
30,0.7947454139609649,True,0.09043517962573802,0.07201056364455119,0.01842461598118683,173952.7397673875
