epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.002354753897636,True,0.07884791740622411,0.0,0.07884791740622411,5008055.896879017
2,0.988920089486449,True,0.07884791740622411,0.0,0.07884791740622411,5069723.814172745
3,0.9713383501993101,True,0.07884791740622411,0.0,0.07884791740622411,4959413.2447321415
4,0.944948595235396,True,0.07884791740622411,0.0,0.07884791740622411,4941168.777680457
5,0.9154443282049064,True,0.07884791740622411,0.0,0.07884791740622411,4994749.860610783
6,0.8907751680168086,True,0.07884791740622411,0.0,0.07884791740622411,4877777.668584049
7,0.8715099649533141,True,0.07884791740622411,0.0,0.07884791740622411,5064227.3512967825
8,0.8558664515503426,True,0.07884791740622411,0.0,0.07884791740622411,4985003.565770626
9,0.842738339427293,True,0.07884791740622411,0.0,0.07884791740622411,5034841.170307219
10,0.8312108540884801,True,0.07884791740622411,0.0,0.07884791740622411,5010418.100810766
11,0.8214030007951543,True,0.07884791740622411,0.0,0.07884791740622411,5009796.4908518195
12,0.8129404368604828,True,0.07884791740622411,0.0,0.07884791740622411,4989672.134572506
13,0.8057473784733801,True,0.07884791740622411,0.0,0.07884791740622411,5038115.888550639
14,0.7997813849121336,True,0.07884791740622411,0.0,0.07884791740622411,4924242.379117787
15,0.7960700691486869,True,0.07884791740622411,0.0,0.07884791740622411,5007805.602022231
16,0.7921778419965428,True,0.07884791740622411,0.0,0.07884791740622411,4893052.878313899
17,0.7895328756155114,True,0.07884791740622411,0.0,0.07884791740622411,4982713.590434194
18,0.7865385001911213,True,0.07884791740622411,0.0,0.07884791740622411,5003102.505585134
19,0.7843475376779604,True,0.07884791740622411,0.0,0.07884791740622411,4996062.65337652
20,0.7822362316485595,True,0.07884791740622411,0.0,0.07884791740622411,5066030.5803925395
21,0.7807852357834024,True,0.07884791740622411,0.0,0.07884791740622411,5013982.165388942
22,0.7784696647421507,True,0.07884791740622411,0.0,0.07884791740622411,5030026.286625028
23,0.7777685326325824,True,0.07884791740622411,0.0,0.07884791740622411,4997163.911227703
24,0.7770073690466338,True,0.07884791740622411,0.0,0.07884791740622411,5069247.896383524
25,0.7757041890259226,True,0.07884791740622411,0.0,0.07884791740622411,5089287.975809336
26,0.7726809618078369,True,0.07884791740622411,0.0,0.07884791740622411,5017174.350761294
27,0.7714007039942441,True,0.07884791740622411,0.0,0.07884791740622411,4965172.208505988
28,0.7698466701135736,True,0.07884791740622411,0.0,0.07884791740622411,5023253.820372522
29,0.7676162183418765,True,0.07884791740622411,0.0,0.07884791740622411,5030013.428657532
30,0.7666370958890341,True,0.07884791740622411,0.0,0.07884791740622411,5044488.870544791
