epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.0048882454291157,True,0.2693497814894636,0.2693497814894636,0.0,212289.96765829623
2,0.9977553831663168,True,0.2693497814894636,0.2693497814894636,0.0,212867.63910204172
3,0.9931435164820646,True,0.2693497814894636,0.2693497814894636,0.0,211769.1607175544
4,0.9876074594556143,True,0.2693497814894636,0.2693497814894636,0.0,213617.92182192206
5,0.9806954289761539,True,0.2693497814894636,0.2693497814894636,0.0,212922.5152145326
6,0.9729748110204821,True,0.2693497814894636,0.2693497814894636,0.0,212104.45906290412
7,0.965853847991461,True,0.2693497814894636,0.2693497814894636,0.0,211991.97308425605
8,0.959341778609031,True,0.2693497814894636,0.2693497814894636,0.0,213498.77195425332
9,0.9531727275629153,True,0.2693497814894636,0.2693497814894636,0.0,213196.6300888732
10,0.947200557966342,True,0.2693497814894636,0.2693497814894636,0.0,210937.61055348068
11,0.9428304516035935,True,0.2693497814894636,0.2693497814894636,0.0,212519.153229706
12,0.9379850767581399,True,0.2693497814894636,0.2693497814894636,0.0,212279.18599186838
13,0.9350221714297474,True,0.2693497814894636,0.2693497814894636,0.0,213085.62987728417
14,0.9301533244578775,True,0.2693497814894636,0.2693497814894636,0.0,212851.7581812814
15,0.9269183522440008,True,0.2693497814894636,0.2693497814894636,0.0,212686.60129234195
16,0.9217556852033768,True,0.2693497814894636,0.2693497814894636,0.0,213080.8341639489
17,0.9200153643144044,True,0.2693497814894636,0.2693497814894636,0.0,212711.8334376961
18,0.918537233067655,True,0.2693497814894636,0.2693497814894636,0.0,213613.09308201075
19,0.9106889702807898,True,0.2693497814894636,0.2693497814894636,0.0,212317.03926403075
20,0.9081621480627535,True,0.2693497814894636,0.2693497814894636,0.0,212087.72683277726
21,0.9067005579042252,True,0.2693497814894636,0.2693497814894636,0.0,212413.05023179948
22,0.9028003341393452,True,0.2693497814894636,0.2693497814894636,0.0,211442.43419457227
23,0.9042099389993368,True,0.2693497814894636,0.2693497814894636,0.0,213410.1200961545
24,0.9003072568283227,True,0.2693497814894636,0.2693497814894636,0.0,212996.01243446767
25,0.8990241921724488,True,0.2693497814894636,0.2693497814894636,0.0,213488.86324641854
26,0.8975271059635499,True,0.2693497814894636,0.2693497814894636,0.0,211620.72368456423
27,0.8925896800797561,True,0.2693497814894636,0.2693497814894636,0.0,212763.56700027734
28,0.8941779890279661,True,0.2693497814894636,0.2693497814894636,0.0,211314.17687755078
29,0.8898281098782331,True,0.2693497814894636,0.2693497814894636,0.0,212310.0799274221
30,0.8898387373178854,True,0.2693497814894636,0.2693497814894636,0.0,214500.13455147296
