epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.0047879439746845,True,0.09043517962573802,0.09043517962573802,0.0,404507.95283252
2,0.9964200970373341,True,0.09043517962573802,0.09043517962573802,0.0,402404.37965998054
3,0.9912284669140777,True,0.09043517962573802,0.09043517962573802,0.0,402840.2114970386
4,0.9830977967774845,True,0.09043517962573802,0.09043517962573802,0.0,400884.49281835556
5,0.9736721017906332,True,0.09043517962573802,0.09043517962573802,0.0,404452.6813944876
6,0.9636911978941595,True,0.09043517962573802,0.09043517962573802,0.0,402122.7525675893
7,0.9556745230513365,True,0.09043517962573802,0.09043517962573802,0.0,406142.213332057
8,0.9480663336374303,True,0.09043517962573802,0.09043517962573802,0.0,404207.2836034298
9,0.941227496457651,True,0.09043517962573802,0.09043517962573802,0.0,401497.7051664591
10,0.9338619968774953,True,0.09043517962573802,0.09043517962573802,0.0,406265.74681165814
11,0.9283304646198163,True,0.09043517962573802,0.09043517962573802,0.0,402489.68434268236
12,0.9227575670249658,True,0.09043517962573802,0.09043517962573802,0.0,405287.96682560444
13,0.9166688940062915,True,0.09043517962573802,0.09043517962573802,0.0,399428.40844994783
14,0.9111451091177528,True,0.09043517962573802,0.09043517962573802,0.0,398481.0996263623
15,0.907805159781939,True,0.09043517962573802,0.09043517962573802,0.0,408579.7099340856
16,0.9027636883782038,True,0.09043517962573802,0.09043517962573802,0.0,400045.28236866
17,0.8971180819682527,True,0.09043517962573802,0.09043517962573802,0.0,404758.64283439517
18,0.8928794570063657,True,0.09043517962573802,0.09043517962573802,0.0,400652.06943529844
19,0.8887873882051107,True,0.09043517962573802,0.09043517962573802,0.0,399985.99298769236
20,0.8855074742087776,True,0.09043517962573802,0.09043517962573802,0.0,405705.9658626318
21,0.8815471774749447,True,0.09043517962573802,0.09043517962573802,0.0,405556.95302039385
22,0.8765232003654886,True,0.09043517962573802,0.09043517962573802,0.0,401202.7356209159
23,0.8741502749195784,True,0.09043517962573802,0.09043517962573802,0.0,404569.8838145733
24,0.870475654671002,True,0.09043517962573802,0.09043517962573802,0.0,408584.8952191174
25,0.8675974486027587,True,0.09043517962573802,0.09043517962573802,0.0,401948.89636290073
26,0.8649815726086958,True,0.09043517962573802,0.09043517962573802,0.0,407723.8096136153
27,0.8610265655499922,True,0.09043517962573802,0.09043517962573802,0.0,401107.4708239734
28,0.8610128516563004,True,0.09043517962573802,0.09043517962573802,0.0,402986.56629925966
29,0.8579219573612723,True,0.09043517962573802,0.09043517962573802,0.0,403679.6678889096
30,0.8551202770540643,True,0.09043517962573802,0.09043517962573802,0.0,402934.6604581475
