ACC_mean,ACC_std,ARI_mean,ARI_std,NMI_mean,NMI_std,dataset_group,dataset_id,fit_seconds_mean,fit_seconds_std,gate_density_spearman_mean,gate_density_spearman_std,gate_intrinsic_dimension_spearman_mean,gate_intrinsic_dimension_spearman_std,labels_used_during_fit,n_completed,n_requested,neighbor_label_purity_post_fit_mean_mean,neighbor_label_purity_post_fit_mean_std,peak_cuda_allocated_bytes_mean,peak_cuda_allocated_bytes_std,status,variant,wall_seconds_mean,wall_seconds_std
0.5993074259330511,0.021484899352630225,0.5270640270302301,0.03315353896234099,0.744444441149161,0.019336941376059257,general,ISOLET,97.32182849030941,3.6740150861547978,0.6468478962648038,0.0,-0.3577633932243963,0.0,False,5,5,0.8030524849891663,0.0,96512512.0,0.0,completed,T_full,109.84686622004956,2.877413571308061
0.6,0.010271732823652919,0.5356898604494681,0.012007853417875258,0.747696017050709,0.003796008971214808,general,ISOLET,41.23772276379168,1.1843949323411274,,,,,False,5,5,,,89379328.0,0.0,completed,T_no_vicinal,53.274284466169775,3.628404440039274
0.5877388739258689,0.02903747182064171,0.5226471933158373,0.035045737375114676,0.743661457476315,0.01826158027695632,general,ISOLET,95.32822312638163,0.6965192437393919,0.6468478962648038,0.0,-0.3577633932243963,0.0,False,5,5,0.8030524849891663,0.0,96512512.0,0.0,completed,T_random_neighbor,106.27978691384196,3.724306042793883
0.6026933435936899,0.028514689680738493,0.5239385722110147,0.02506237614722812,0.7454625320376739,0.015801413215056882,general,ISOLET,102.29126357026398,0.5776873207603357,0.0002875167433181223,0.00655777159793691,-0.007895420604944896,0.008351888906208435,False,5,5,0.8030524849891663,0.0,96512512.0,0.0,completed,T_shuffled_gate,114.09107294585556,5.207289571626853
0.597896626907785,0.01850298916591154,0.5270958350312759,0.020422752903193245,0.7453996760618846,0.008823329453303004,general,ISOLET,81.95814584717155,0.6934602936495737,0.6468478962648038,0.0,-0.3577633932243963,0.0,False,5,5,0.8030524849891663,0.0,96512512.0,0.0,completed,T_uniform_pseudo_loss,93.54203731045126,2.304925693471433
0.9868295019157088,0.001561111687069613,0.9530263450694925,0.00551907216189739,0.9214449182766529,0.005447261020364503,biological,Mouse_retina,100.19397641047836,1.3926933657844418,,,,,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,F_matched_total_mix,106.2789382752031,0.909713601629747
0.9910201149425287,0.001215145062870246,0.9682579363156728,0.004279307257439417,0.939374988235236,0.005021657180708143,biological,Mouse_retina,107.68328725323082,3.0296514475491385,0.8672453843983655,0.0025606463721495154,-0.2704225129320792,0.008447225193841397,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_beta_no_mutual,114.44923789650201,2.6356848272228786
0.9897749042145593,0.0012688181792853146,0.9637083118680397,0.004452474604984306,0.9340022285698433,0.005246944359015612,biological,Mouse_retina,105.51092935968191,2.6405703120950967,0.25267811175878613,0.016273235386168858,-0.44095497575292564,0.00809204311589632,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_beta_no_perturb,114.70833084341139,2.4175935148831376
0.990852490421456,0.0012772639227102288,0.9676415575461201,0.004553135946132972,0.9384044794576643,0.005152181785598327,biological,Mouse_retina,105.77991332318634,2.6268436304233798,0.646374291675708,0.009986707153418217,-0.3437424751319453,0.009425368909511385,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_beta_no_snn,114.64919445384294,1.518484961539054
0.9908045977011494,0.001309955641437513,0.9674690386464985,0.004673304017387689,0.9382865016035595,0.005014890504849392,biological,Mouse_retina,131.51581121254713,1.1029521597657443,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_edge_none,140.41191791836172,1.0664208772303658
0.9907088122605364,0.0013132346344057514,0.9671148533480443,0.004631619050764522,0.937722011302375,0.005176083285912512,biological,Mouse_retina,130.94414776396007,1.514444266282719,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_edge_sim,139.3034911667928,1.5006106114684594
0.990756704980843,0.0013208539626936382,0.9672136922163592,0.004706322530164514,0.938055458246773,0.005118716480158212,biological,Mouse_retina,127.93232156820595,1.7224118542227265,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_edge_sim_mutual,135.38205665573477,3.138841909946156
0.9908285440613028,0.001216913404911129,0.9675539289124593,0.004299573305739216,0.938309561329371,0.004759797207070778,biological,Mouse_retina,125.22904242426156,2.149693240441442,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_edge_sim_mutual_snn,131.86833454445005,2.0662938950602237
0.990756704980843,0.0012906621626640072,0.9672916747345666,0.004536906418294828,0.9379986576733611,0.005082021842812329,biological,Mouse_retina,116.10766867548227,6.540158070947397,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_edge_sim_mutual_snn_distance,122.16446784064173,6.626367117505102
0.9868534482758621,0.001657755856208979,0.9531152377620545,0.005891608777648687,0.9217150647627085,0.005993774266873835,biological,Mouse_retina,130.0824745999649,1.2158247023818856,,,,,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_fixed_mean_gate,136.72490127682687,1.7431359154084372
0.9908285440613028,0.001216913404911129,0.9675539289124593,0.004299573305739216,0.938309561329371,0.004759797207070778,biological,Mouse_retina,134.2224650496617,0.919320494276547,0.6177843524115805,0.009094419364685516,-0.39249610055323647,0.00912771873045507,False,5,5,0.99708331823349,0.00016881178941590192,201382912.0,0.0,completed,T_full,142.49467376749962,2.2639147533481148
