epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.020847726250496,True,0.07884791740622411,0.07884791740622411,0.0,7331396.434400797
2,1.002803030669682,True,0.07884791740622411,0.07884791740622411,0.0,7106853.362941027
3,1.000210748595072,True,0.07884791740622411,0.07884791740622411,0.0,7277565.187927127
4,0.999110356440503,True,0.07884791740622411,0.07884791740622411,0.0,7339956.562276125
5,0.998516996109109,True,0.07884791740622411,0.07884791740622411,0.0,7336610.33532697
6,0.9976774750412067,True,0.07884791740622411,0.07884791740622411,0.0,7171505.342805982
7,0.9963946339647074,True,0.07884791740622411,0.07884791740622411,0.0,7286701.993326902
8,0.9948283704042914,True,0.07884791740622411,0.07884791740622411,0.0,7187810.298081994
9,0.993079745428137,True,0.07884791740622411,0.07884791740622411,0.0,7284216.993722439
10,0.9905592935379547,True,0.07884791740622411,0.07884791740622411,0.0,7269162.2155267
11,0.9879660877782541,True,0.07884791740622411,0.07884791740622411,0.0,7331055.245753169
12,0.9849753765266558,True,0.07884791740622411,0.07884791740622411,0.0,7313861.216106415
13,0.9808605746988177,True,0.07884791740622411,0.07884791740622411,0.0,7086398.7084264755
14,0.9773915171580912,True,0.07884791740622411,0.07884791740622411,0.0,7296985.090731382
15,0.9729860566125341,True,0.07884791740622411,0.07884791740622411,0.0,7225946.694951892
16,0.9679454341962794,True,0.07884791740622411,0.07884791740622411,0.0,7250441.806006491
17,0.9645192253069121,True,0.07884791740622411,0.07884791740622411,0.0,7244918.298257709
18,0.9589503531328476,True,0.07884791740622411,0.07884791740622411,0.0,7178790.920792103
19,0.9541638757460019,True,0.07884791740622411,0.07884791740622411,0.0,7260224.105155826
20,0.950486650108346,True,0.07884791740622411,0.07884791740622411,0.0,7250389.048329592
21,0.9460297839103571,True,0.07884791740622411,0.07884791740622411,0.0,7164198.322553277
22,0.942602777929648,True,0.07884791740622411,0.07884791740622411,0.0,7302992.115350485
23,0.9369552607593304,True,0.07884791740622411,0.07884791740622411,0.0,7151338.147069097
24,0.934449924193759,True,0.07884791740622411,0.07884791740622411,0.0,7264431.302273035
25,0.9294793850260364,True,0.07884791740622411,0.07884791740622411,0.0,7214702.941294193
26,0.9272011284460867,True,0.07884791740622411,0.07884791740622411,0.0,7225253.318983853
27,0.9229125643662343,True,0.07884791740622411,0.07884791740622411,0.0,7404893.134509563
28,0.9184391337687441,True,0.07884791740622411,0.07884791740622411,0.0,7146895.197965682
29,0.9146096036640402,True,0.07884791740622411,0.07884791740622411,0.0,7322387.7363856435
30,0.9105257226466963,True,0.07884791740622411,0.07884791740622411,0.0,7354736.68962729
