epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.002879077904069,True,0.2693497814894636,0.0,0.2693497814894636,97656.7713927105
2,0.9907537548021338,True,0.2693497814894636,0.0,0.2693497814894636,98026.00444697589
3,0.9752209933324792,True,0.2693497814894636,0.0,0.2693497814894636,97508.02561637759
4,0.9524837800826149,True,0.2693497814894636,0.0,0.2693497814894636,97734.50092666596
5,0.9284293172003208,True,0.2693497814894636,0.0,0.2693497814894636,97780.84528835118
6,0.9080268857122837,True,0.2693497814894636,0.0,0.2693497814894636,97487.66836311668
7,0.8920809432464541,True,0.2693497814894636,0.0,0.2693497814894636,97458.96358385682
8,0.8777144567263081,True,0.2693497814894636,0.0,0.2693497814894636,97533.70484265685
9,0.8646208595955509,True,0.2693497814894636,0.0,0.2693497814894636,97207.8854097724
10,0.8520555007503408,True,0.2693497814894636,0.0,0.2693497814894636,97757.28549901396
11,0.8425739811754774,True,0.2693497814894636,0.0,0.2693497814894636,97568.1496887356
12,0.8346163326753053,True,0.2693497814894636,0.0,0.2693497814894636,97931.67038563639
13,0.8268626501277032,True,0.2693497814894636,0.0,0.2693497814894636,97600.8852949217
14,0.8203792213480134,True,0.2693497814894636,0.0,0.2693497814894636,97401.207774885
15,0.8137240444106617,True,0.2693497814894636,0.0,0.2693497814894636,97444.86091031879
16,0.8088587780565137,True,0.2693497814894636,0.0,0.2693497814894636,97374.07523936033
17,0.8040379459373795,True,0.2693497814894636,0.0,0.2693497814894636,97698.31879085302
18,0.8002226889361823,True,0.2693497814894636,0.0,0.2693497814894636,96950.05650746077
19,0.7958681190607648,True,0.2693497814894636,0.0,0.2693497814894636,97331.82541956007
20,0.7919981854172046,True,0.2693497814894636,0.0,0.2693497814894636,97529.0910404846
21,0.7897311828145579,True,0.2693497814894636,0.0,0.2693497814894636,97654.10998804867
22,0.7862984469567222,True,0.2693497814894636,0.0,0.2693497814894636,97143.1730414778
23,0.7835340278358752,True,0.2693497814894636,0.0,0.2693497814894636,97425.7807521671
24,0.7812441941422065,True,0.2693497814894636,0.0,0.2693497814894636,97485.59697671235
25,0.7794296809996681,True,0.2693497814894636,0.0,0.2693497814894636,97263.29403811693
26,0.7776523693768,True,0.2693497814894636,0.0,0.2693497814894636,97624.05825450271
27,0.7748689329487154,True,0.2693497814894636,0.0,0.2693497814894636,97096.8831635192
28,0.7726074525679665,True,0.2693497814894636,0.0,0.2693497814894636,97320.1478926763
29,0.7706905571436974,True,0.2693497814894636,0.0,0.2693497814894636,97381.00112329423
30,0.7677587976400879,True,0.2693497814894636,0.0,0.2693497814894636,96767.45522189885
