epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.0031593967214856,True,0.2693497814894636,0.11166861230842912,0.15768116918103448,153183.2955960743
2,0.9922939504700146,True,0.2693497814894636,0.11247399574952108,0.15687578573994254,153496.8788192831
3,0.9792844947727247,True,0.2693497814894636,0.11164242097701149,0.1577073605124521,153259.27919869125
4,0.9575875049806646,True,0.2693497814894636,0.11168825580699233,0.15766152568247127,152314.60604842752
5,0.9347688685888531,True,0.2693497814894636,0.11183137272509579,0.15751840876436782,153140.84520118684
6,0.9165185479825484,True,0.2693497814894636,0.1118996572677203,0.1574501242217433,152577.19163380936
7,0.9028389010849583,True,0.2693497814894636,0.11193520264607279,0.1574145788433908,152022.7679967098
8,0.890418707182581,True,0.2693497814894636,0.11180611679837164,0.15754366469109196,152182.76737897843
9,0.8806634739440976,True,0.2693497814894636,0.11188749700670499,0.15746228448275862,151101.8750266321
10,0.8738309841503129,True,0.2693497814894636,0.11174157387452108,0.15760820761494254,153197.16988539323
11,0.8672167430435561,True,0.2693497814894636,0.11173783225574713,0.15761194923371646,153224.1110812798
12,0.8633604931191923,True,0.2693497814894636,0.11165177502394635,0.15769800646551724,153643.8939183727
13,0.8580975068940057,True,0.2693497814894636,0.11192865481321838,0.15742112667624522,152167.4015248604
14,0.8539105452796966,True,0.2693497814894636,0.1122214364822797,0.1571283450071839,152351.40170291066
15,0.850936583175513,True,0.2693497814894636,0.11172286578065134,0.15762691570881227,152932.35378110036
16,0.8481134948145841,True,0.2693497814894636,0.11164242097701149,0.1577073605124521,152270.101408083
17,0.8457903759232883,True,0.2693497814894636,0.11165271042863985,0.15769707106082376,153225.40635161847
18,0.8430426292035772,True,0.2693497814894636,0.11183885596264367,0.15751092552681992,151978.1594727561
19,0.8402157526363359,True,0.2693497814894636,0.11180237517959771,0.1575474063098659,152581.0227402188
20,0.8375501566463046,True,0.2693497814894636,0.1114955624401341,0.1578542190493295,151611.99497553334
21,0.8374136206747471,True,0.2693497814894636,0.11169667444923372,0.1576531070402299,153239.43967386708
22,0.8355435891169698,True,0.2693497814894636,0.11207270713601533,0.1572770743534483,152950.27615978196
23,0.8334677098354617,True,0.2693497814894636,0.11185662865181992,0.15749315283764367,153285.48682496324
24,0.8316828192878957,True,0.2693497814894636,0.11194736290708812,0.15740241858237547,152645.7160872817
25,0.8296124544636957,True,0.2693497814894636,0.11154981591235633,0.1577999655771073,153103.4562487118
26,0.8271823098376336,True,0.2693497814894636,0.11194455669300767,0.15740522479645594,151963.25920269266
27,0.8269269694770432,True,0.2693497814894636,0.11176963601532568,0.15758014547413793,153145.5575117655
28,0.8267103006556573,True,0.2693497814894636,0.1117602819683908,0.1575894995210728,153201.261670392
29,0.8250696279993459,True,0.2693497814894636,0.11189778645833333,0.15745199503113028,152421.84541269764
30,0.8241660711409031,True,0.2693497814894636,0.11192959021791188,0.1574201912715517,152268.81194252893
