epoch,loss,L_cut,L_orth,L_var,variance_min
28.0,24.48004150390625,0.25328558683395386,24.226755142211914,0.0,0.04549901559948921
29.0,24.302209854125977,0.2578960359096527,24.044313430786133,0.0,0.04676980525255203
30.0,24.12200355529785,0.26268258690834045,23.85932159423828,0.0,0.04810598865151405
31.0,23.938995361328125,0.2676246762275696,23.671371459960938,0.0,0.04952329769730568
32.0,23.751953125,0.27271348237991333,23.47924041748047,0.0,0.051033876836299896
33.0,23.559335708618164,0.2779516577720642,23.281383514404297,0.0,0.05265246331691742
34.0,23.359874725341797,0.2833468019962311,23.076528549194336,0.0,0.0543941967189312
35.0,23.152965545654297,0.28889864683151245,22.86406707763672,0.0,0.056260328739881516
36.0,22.938621520996094,0.2945893406867981,22.644031524658203,0.0,0.0582466684281826
37.0,22.717042922973633,0.3004109561443329,22.4166316986084,0.0,0.060357872396707535
38.0,22.488439559936523,0.3063410222530365,22.182098388671875,0.0,0.06259001046419144
39.0,22.252859115600586,0.31235557794570923,21.94050407409668,0.0,0.06494846940040588
40.0,22.01032257080078,0.31844955682754517,21.69187355041504,0.0,0.06743031740188599
41.0,21.76140594482422,0.3246002197265625,21.436805725097656,0.0,0.07004871219396591
42.0,21.507362365722656,0.3307959735393524,21.17656707763672,0.0,0.07282084971666336
43.0,21.25033187866211,0.3370201587677002,20.913311004638672,0.0,0.07575409859418869
44.0,20.992847442626953,0.3432393968105316,20.649608612060547,0.0,0.07886899262666702
45.0,20.737131118774414,0.3493964970111847,20.38773536682129,0.0,0.0821998119354248
46.0,20.484130859375,0.3554740250110626,20.1286563873291,0.0,0.08576516062021255
47.0,20.233627319335938,0.361461341381073,19.87216567993164,0.0,0.08957595378160477
48.0,19.984819412231445,0.3673573136329651,19.617462158203125,0.0,0.09362802654504776
49.0,19.736881256103516,0.37315893173217773,19.36372184753418,0.0,0.09793202579021454
50.0,19.489194869995117,0.3788619339466095,19.110332489013672,0.0,0.10249258577823639
51.0,19.241613388061523,0.38448116183280945,18.857131958007812,0.0,0.10728953033685684
52.0,18.99386978149414,0.3900289535522461,18.603839874267578,0.0,0.112300343811512
53.0,18.74547004699707,0.3955146372318268,18.34995460510254,0.0,0.11750151216983795
54.0,18.49542236328125,0.4009440243244171,18.094478607177734,0.0,0.1228681430220604
55.0,18.242773056030273,0.40630844235420227,17.836463928222656,0.0,0.12837646901607513
56.0,17.986387252807617,0.411598801612854,17.57478904724121,0.0,0.13401611149311066
57.0,17.72603416442871,0.4167674779891968,17.309267044067383,0.0,0.139791339635849
58.0,17.462261199951172,0.4217841625213623,17.040477752685547,0.0,0.14569416642189026
59.0,17.19654083251953,0.42661169171333313,16.769929885864258,0.0,0.15176549553871155
60.0,16.93014144897461,0.4312249422073364,16.498916625976562,0.0,0.15799522399902344
61.0,16.663957595825195,0.43564099073410034,16.228317260742188,0.0,0.16440589725971222
62.0,16.39861297607422,0.43991026282310486,15.95870304107666,0.0,0.17097951471805573
63.0,16.13422393798828,0.44408658146858215,15.69013786315918,0.0,0.17768380045890808
64.0,15.871142387390137,0.44820651412010193,15.422935485839844,0.0,0.18450823426246643
65.0,15.610309600830078,0.4522815942764282,15.158027648925781,0.0,0.1914142519235611
66.0,15.353020668029785,0.4563109874725342,14.896709442138672,0.0,0.19767940044403076
67.0,15.099776268005371,0.4602721333503723,14.639504432678223,0.0,0.20351332426071167
68.0,14.850889205932617,0.4641282856464386,14.386760711669922,0.0,0.20942817628383636
69.0,14.60586929321289,0.467846155166626,14.138023376464844,0.0,0.2153802365064621
70.0,14.364212989807129,0.47139808535575867,13.892814636230469,0.0,0.22134894132614136
71.0,14.125336647033691,0.47477811574935913,13.650558471679688,0.0,0.22728577256202698
72.0,13.888737678527832,0.47798821330070496,13.410749435424805,0.0,0.23312433063983917
73.0,13.654067993164062,0.4810450077056885,13.173023223876953,0.0,0.2388182133436203
74.0,13.420591354370117,0.48399123549461365,12.936599731445312,0.0,0.24222402274608612
75.0,13.187264442443848,0.4868530333042145,12.700411796569824,0.0,0.24525731801986694
76.0,12.953572273254395,0.489647775888443,12.463924407958984,0.0,0.24863384664058685
77.0,12.718969345092773,0.4923931062221527,12.22657585144043,0.0,0.2523566484451294
78.0,12.483294486999512,0.49509525299072266,11.988199234008789,0.0,0.25641971826553345
79.0,12.246271133422852,0.49774593114852905,11.748525619506836,0.0,0.2608219087123871
80.0,12.007669448852539,0.5003314018249512,11.50733757019043,0.0,0.26558709144592285
