epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.0003328196854249,True,0.09043517962573802,0.0,0.09043517962573802,365164.9570041299
2,0.9826457768985845,True,0.09043517962573802,0.0,0.09043517962573802,370348.88178375363
3,0.9523075825099435,True,0.09043517962573802,0.0,0.09043517962573802,368056.0613231659
4,0.9139747492462788,True,0.09043517962573802,0.0,0.09043517962573802,367060.11892721057
5,0.8843525399391589,True,0.09043517962573802,0.0,0.09043517962573802,366137.2939352393
6,0.8625181053513392,True,0.09043517962573802,0.0,0.09043517962573802,367790.03629902005
7,0.8456061719225701,True,0.09043517962573802,0.0,0.09043517962573802,365632.27233439684
8,0.8326236710085068,True,0.09043517962573802,0.0,0.09043517962573802,366133.81114655733
9,0.8225579214420545,True,0.09043517962573802,0.0,0.09043517962573802,367816.3260550499
10,0.814825547960658,True,0.09043517962573802,0.0,0.09043517962573802,366274.70997592807
11,0.8083215766896431,True,0.09043517962573802,0.0,0.09043517962573802,366615.39574217796
12,0.8029737944277535,True,0.09043517962573802,0.0,0.09043517962573802,367866.10648337007
13,0.7989342025685546,True,0.09043517962573802,0.0,0.09043517962573802,368744.3988904655
14,0.7944611589805769,True,0.09043517962573802,0.0,0.09043517962573802,367758.6879545748
15,0.7919536683875067,True,0.09043517962573802,0.0,0.09043517962573802,369244.4616653621
16,0.7885527226954242,True,0.09043517962573802,0.0,0.09043517962573802,366587.82382163405
17,0.7868383560919803,True,0.09043517962573802,0.0,0.09043517962573802,365734.4929510653
18,0.7850667250164753,True,0.09043517962573802,0.0,0.09043517962573802,367299.9467920363
19,0.7843155629651797,True,0.09043517962573802,0.0,0.09043517962573802,368211.206946522
20,0.783486999991085,True,0.09043517962573802,0.0,0.09043517962573802,369155.5916439593
21,0.782181670933434,True,0.09043517962573802,0.0,0.09043517962573802,368996.81654521823
22,0.7814315816822394,True,0.09043517962573802,0.0,0.09043517962573802,367853.3589968085
23,0.7803725092830713,True,0.09043517962573802,0.0,0.09043517962573802,367618.5721053779
24,0.7790957678966451,True,0.09043517962573802,0.0,0.09043517962573802,367675.68989670277
25,0.7782214303566841,True,0.09043517962573802,0.0,0.09043517962573802,368534.46873497963
26,0.7773500940623875,True,0.09043517962573802,0.0,0.09043517962573802,367464.5236489475
27,0.776858520349153,True,0.09043517962573802,0.0,0.09043517962573802,366123.69825172424
28,0.7756685661289006,True,0.09043517962573802,0.0,0.09043517962573802,369355.8756300509
29,0.7752175329922795,True,0.09043517962573802,0.0,0.09043517962573802,367602.6977388561
30,0.7747106756412934,True,0.09043517962573802,0.0,0.09043517962573802,368325.4843803048
