epoch,train_loss_before_step,exact_budget,effective_changed_coordinate_rate,support_change_rate,value_change_rate,total_absolute_change
1,1.0004821261473988,True,0.09043517962573802,0.0,0.09043517962573802,262897.46825143695
2,0.9807378435998567,True,0.09043517962573802,0.0,0.09043517962573802,263573.5015927553
3,0.9483299266584616,True,0.09043517962573802,0.0,0.09043517962573802,263335.814509511
4,0.9106481710043824,True,0.09043517962573802,0.0,0.09043517962573802,262330.63019225
5,0.8811780219558575,True,0.09043517962573802,0.0,0.09043517962573802,260661.76262405515
6,0.8586789321508134,True,0.09043517962573802,0.0,0.09043517962573802,263049.34988445044
7,0.8420141696047165,True,0.09043517962573802,0.0,0.09043517962573802,261477.43482866883
8,0.8291903847893186,True,0.09043517962573802,0.0,0.09043517962573802,261585.20635810494
9,0.818944399413864,True,0.09043517962573802,0.0,0.09043517962573802,263636.53341448307
10,0.8104457754660783,True,0.09043517962573802,0.0,0.09043517962573802,261306.1378388703
11,0.8040959520835269,True,0.09043517962573802,0.0,0.09043517962573802,262017.63107976317
12,0.7982731479836407,True,0.09043517962573802,0.0,0.09043517962573802,262224.97960051894
13,0.793488113894234,True,0.09043517962573802,0.0,0.09043517962573802,261663.33603659272
14,0.7904097753865195,True,0.09043517962573802,0.0,0.09043517962573802,261932.8264247477
15,0.7877411152833839,True,0.09043517962573802,0.0,0.09043517962573802,264091.2630408108
16,0.7860404543483936,True,0.09043517962573802,0.0,0.09043517962573802,263777.0240534544
17,0.7841783459213036,True,0.09043517962573802,0.0,0.09043517962573802,261687.42426976562
18,0.7833283460260714,True,0.09043517962573802,0.0,0.09043517962573802,260854.16835796833
19,0.781799881639369,True,0.09043517962573802,0.0,0.09043517962573802,261141.13614359498
20,0.7808614159315111,True,0.09043517962573802,0.0,0.09043517962573802,262460.1521679461
21,0.7792736986646611,True,0.09043517962573802,0.0,0.09043517962573802,262541.10801818967
22,0.7784562389330262,True,0.09043517962573802,0.0,0.09043517962573802,263300.2857451737
23,0.7767407534824624,True,0.09043517962573802,0.0,0.09043517962573802,259940.97502970695
24,0.7764298973481457,True,0.09043517962573802,0.0,0.09043517962573802,261970.29233199358
25,0.7752344892343028,True,0.09043517962573802,0.0,0.09043517962573802,263465.785831362
26,0.7744932748242374,True,0.09043517962573802,0.0,0.09043517962573802,261478.3454889953
27,0.7739027677672196,True,0.09043517962573802,0.0,0.09043517962573802,261655.3743008077
28,0.7733913493695637,True,0.09043517962573802,0.0,0.09043517962573802,260516.33398923278
29,0.7727657678272111,True,0.09043517962573802,0.0,0.09043517962573802,261560.15195563436
30,0.7720511048915901,True,0.09043517962573802,0.0,0.09043517962573802,259714.74157756567
