dataset,config,topology_mode,lambda_topology,rank_margin,self_init_weight,seed,gpu,status,returncode,save_dir,summary_path,log_path,ari,nmi,acc,fmi,self_mass,edge_entropy,effective_neighbor_count,topology_loss,rank_loss,rank_active_fraction,reconstruction_loss,mask_loss,source_path,source_sha256,runner_source_sha256,model_source_sha256,gate_source_sha256,k_source,labels_used_during_fit
spect_heart,self_null_lam0.3_rm1.0_si0.5,self_null,0.3,1.0,0.5,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_7/run.log,0.016394489545817195,0.11075536775168761,0.5842696629213483,0.59356023012163,0.6109326481819153,1.4596182107925415,4.342571258544922,0.061272800143342465,0.43952316204085945,0.75,0.27216231878846886,0.6332060936838388,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.3_rm1.0_si0.5,self_null,0.3,1.0,0.5,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_42/run.log,-0.007705496366232233,0.12204642223893851,0.5617977528089888,0.5922599450524729,0.652685821056366,1.4531850814819336,4.31725549697876,0.05916105017531663,0.4421615615487099,0.75,0.26378214731812477,0.6404643960297107,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.3_rm1.0_si0.5,self_null,0.3,1.0,0.5,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.3_rm1.0_si0.5/seed_123/run.log,0.006447283258482127,0.10477216501408736,0.5730337078651685,0.5916556146755363,0.6096957325935364,1.4636657238006592,4.3583598136901855,0.062236825772561136,0.4333915445022285,0.75,0.26790011478587983,0.6410647816956043,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm0.5_si0.3,self_null,0.5,0.5,0.3,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_7/run.log,0.018126669006629445,0.12396108526084544,0.5880149812734082,0.5950167037546857,0.5606078505516052,1.5358606576919556,4.655340194702148,0.05539598799077794,0.19499576617963613,0.75,0.272890707757324,0.6331920377910137,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm0.5_si0.3,self_null,0.5,0.5,0.3,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_42/run.log,-0.007705496366232233,0.12204642223893851,0.5617977528089888,0.5922599450524729,0.6131914854049683,1.5223215818405151,4.597616195678711,0.053711913048755375,0.19079958563670515,0.75,0.2647004962898791,0.640771147236228,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm0.5_si0.3,self_null,0.5,0.5,0.3,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.3/seed_123/run.log,0.006447283258482127,0.10477216501408736,0.5730337078651685,0.5916556146755363,0.5638096332550049,1.5329464673995972,4.643174171447754,0.0572091514011845,0.18903046785853803,0.75,0.2686630109325051,0.641320027038455,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm0.5_si0.5,self_null,0.5,0.5,0.5,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_7/run.log,0.016394489545817195,0.11075536775168761,0.5842696629213483,0.59356023012163,0.5977396368980408,1.5358667373657227,4.655393123626709,0.055725081695709375,0.19494997886940837,0.75,0.2728430172428489,0.6332648199051618,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm0.5_si0.5,self_null,0.5,0.5,0.5,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_42/run.log,-0.010858033109993595,0.12004040115151217,0.5580524344569289,0.5920226172942776,0.6351935267448425,1.5235650539398193,4.602954864501953,0.053891439572907984,0.19085511951707304,0.75,0.26460002092644574,0.6407885633409023,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm0.5_si0.5,self_null,0.5,0.5,0.5,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm0.5_si0.5/seed_123/run.log,0.006447283258482127,0.10477216501408736,0.5730337078651685,0.5916556146755363,0.5955908894538879,1.5329945087432861,4.643409252166748,0.05707994846161455,0.18884873357601464,0.75,0.26859749322757126,0.6413596518337726,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm1.0_si0.3,self_null,0.5,1.0,0.3,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_7/run.log,0.018126669006629445,0.12396108526084544,0.5880149812734082,0.5950167037546857,0.571709156036377,1.4606010913848877,4.3462958335876465,0.05532757671317086,0.4394896326586604,0.75,0.27287291130051017,0.6332046203315258,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm1.0_si0.3,self_null,0.5,1.0,0.3,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_42/run.log,-0.007705496366232233,0.12204642223893851,0.5617977528089888,0.5922599450524729,0.6332796812057495,1.4544867277145386,4.322215557098389,0.05365935410372913,0.44213019823655486,0.75,0.26469602445140483,0.6407649729400873,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm1.0_si0.3,self_null,0.5,1.0,0.3,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.3/seed_123/run.log,0.006447283258482127,0.10477216501408736,0.5730337078651685,0.5916556146755363,0.576445996761322,1.465864896774292,4.366822242736816,0.057073136977851394,0.4335858091711998,0.75,0.26865668389946223,0.6413160029798746,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm1.0_si0.5,self_null,0.5,1.0,0.5,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_7/run.log,0.016394489545817195,0.11075536775168761,0.5842696629213483,0.59356023012163,0.6099992990493774,1.4600144624710083,4.3440704345703125,0.05567300533875823,0.4396050526760519,0.75,0.27282709050923587,0.6332762733101844,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm1.0_si0.5,self_null,0.5,1.0,0.5,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_42/run.log,-0.011265481595560232,0.1058641783835488,0.5543071161048689,0.5907938380256721,0.6556534767150879,1.453824520111084,4.319674015045166,0.05386725498829037,0.44217873010784386,0.75,0.2645966622978449,0.6407825704663992,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
spect_heart,self_null_lam0.5_rm1.0_si0.5,self_null,0.5,1.0,0.5,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/spect_heart/self_null_lam0.5_rm1.0_si0.5/seed_123/run.log,0.006447283258482127,0.10477216501408736,0.5730337078651685,0.5916556146755363,0.6077242493629456,1.464745044708252,4.3625030517578125,0.05693992610322311,0.4335145864635706,0.75,0.26859290050342677,0.6413549151271581,<local_data_root>/datasets/AHDPC/processed/spect_heart.npz,07ce03b3056bcb87c7afcc29eeedc511a28738b817fa458c70502dd35b6858c6,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.3_rm0.5,edge_only,0.3,0.5,0.8,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_7/run.log,0.08010999941348591,0.11363889694444028,0.36524822695035464,0.32453157687285356,0.0,1.2356889247894287,3.540846586227417,0.10244875592179596,0.17639752083923668,0.75,0.1614259516587481,0.6181144213303924,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.3_rm0.5,edge_only,0.3,0.5,0.8,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_42/run.log,0.08720740163512815,0.11813015914772308,0.3959810874704492,0.3305166436411513,0.0,1.2878086566925049,3.7012202739715576,0.10044707482447848,0.18250061790458857,0.75,0.16299847248010338,0.6184954751282931,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.3_rm0.5,edge_only,0.3,0.5,0.8,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm0.5/seed_123/run.log,0.08605238447854728,0.12074526851064546,0.37706855791962174,0.3281851333914063,0.0,1.233030915260315,3.5316314697265625,0.1106549451360479,0.17613083857577294,0.75,0.1617169551551342,0.6193684373050928,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.3_rm1.0,edge_only,0.3,1.0,0.8,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_7/run.log,0.08115315133804851,0.11480855485105265,0.36879432624113473,0.3246187769475116,0.0,1.2053000926971436,3.440598249435425,0.0964141291915439,0.4276928992010653,0.75,0.16132423512171953,0.6180904364213348,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.3_rm1.0,edge_only,0.3,1.0,0.8,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_42/run.log,0.08630715547019344,0.11743182195383829,0.39361702127659576,0.3297415374066039,0.0,1.266404628753662,3.6306891441345215,0.0939662255696021,0.440792197175324,0.75,0.16289392274338751,0.6184667201712728,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.3_rm1.0,edge_only,0.3,1.0,0.8,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.3_rm1.0/seed_123/run.log,0.085297884724974,0.12011952164587827,0.375886524822695,0.327636439476129,0.0,1.2270382642745972,3.506351947784424,0.10342188340146094,0.4322463748976588,0.75,0.16159500812646002,0.6193423870950937,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.5_rm0.5,edge_only,0.5,0.5,0.8,7,5,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_7,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_7/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_7/run.log,0.08780125784612132,0.1201981026741809,0.37825059101654845,0.3350209397672596,0.0,1.1825265884399414,3.3921844959259033,0.12815557684516535,0.17578716338612138,0.75,0.16264895538333804,0.6184806557372212,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.5_rm0.5,edge_only,0.5,0.5,0.8,42,1,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_42,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_42/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_42/run.log,0.0817770842251772,0.12215492765942267,0.3735224586288416,0.32674588175967795,0.0,1.2334425449371338,3.534522771835327,0.1257814327487722,0.18207844286225736,0.75,0.16425689954776318,0.6188406437635422,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
vehicle,edge_only_lam0.5_rm0.5,edge_only,0.5,0.5,0.8,123,4,completed,0,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_123,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_123/summary.json,<local_data_root>/result/V12/v12_topology_search_stage3_2026-08-04/vehicle/edge_only_lam0.5_rm0.5/seed_123/run.log,0.09143812358641629,0.12754628610565935,0.36997635933806144,0.3370876772830715,0.0,1.1751508712768555,3.3710033893585205,0.14051132772583513,0.17572531935293229,0.75,0.1630503133405,0.6197224333882332,<local_data_root>/datasets/AHDPC/processed/vehicle.npz,8b080d62deb44713e36ec78a67a7b90c7e5c9e1bfea09f59dcad669b3e6da33e,e60f65d21bf9a18f9659b21106acb4503522ac6ae9aa20f4f07490461741cd3d,637d5e5c489c56e1c2c14339f85e70c1c89851902fdbe0056e5050896faba74f,8250fdca6e36610c111d77f1f3924f806f6b98301366d7b7ecffe3c351b21a8f,benchmark_oracle_from_y,False
