ACC,ARI,K_registry,NMI,actual_batch_size,attempt,dataset_group,dataset_id,error,error_type,fit_seconds,gate_density_spearman,gate_distribution_preserved,gate_intrinsic_dimension_spearman,labels_read_after_fit,labels_used_during_fit,matched_total_mixing,mean_full_topology_gate,neighbor_label_purity_post_fit_mean,observed_K_after_fit,peak_cuda_allocated_bytes,seed,status,variant,wall_seconds
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,6.813281892798841,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_full,7.4050636840984225
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,7.058193780481815,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_full,7.614749959670007
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,6.9838890098035336,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_full,7.680889760144055
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,7.123622826300561,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_full,7.824502401985228
0.9707174231332357,0.8854326092123226,2,0.807654819228576,256,1,general,breast_cancer_wisconsin_original,,,5.546907198615372,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_full,6.172139905393124
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,6.2110433438792825,nan,False,nan,True,False,True,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,F_matched_total_mix,6.786615583114326
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,4.806608541868627,nan,False,nan,True,False,True,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,F_matched_total_mix,5.932536450214684
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,5.520484792068601,nan,False,nan,True,False,True,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,F_matched_total_mix,6.526686228811741
0.9707174231332357,0.8854640525573996,2,0.8112351393369013,256,1,general,breast_cancer_wisconsin_original,,,7.6221634885296226,nan,False,nan,True,False,True,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,F_matched_total_mix,8.516636522486806
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.435406615026295,nan,False,nan,True,False,True,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,F_matched_total_mix,7.042502409778535
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,7.101229740306735,-0.02126172011964276,True,-0.012993575005142827,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_shuffled_gate,8.015828609466553
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.771386230364442,-0.009778859699703227,True,-0.0172540471506601,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_shuffled_gate,7.819480685517192
0.9692532942898975,0.8797999594058095,2,0.7936076938497886,256,1,general,breast_cancer_wisconsin_original,,,6.182296169921756,-0.030992722290933993,True,-0.010130793331443491,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_shuffled_gate,8.076062789186835
0.9736456808199122,0.8965492708208687,2,0.8212544649661088,256,1,general,breast_cancer_wisconsin_original,,,6.135937774553895,0.056000898318270695,True,-0.027211871298388608,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_shuffled_gate,6.89701284840703
0.9707174231332357,0.8854326092123226,2,0.807654819228576,256,1,general,breast_cancer_wisconsin_original,,,7.060419245623052,0.021554462494573372,True,0.0002292183844371866,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_shuffled_gate,8.160622496157885
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,6.453002348542213,nan,False,nan,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_fixed_mean_gate,7.30657013785094
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.48888813983649,nan,False,nan,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_fixed_mean_gate,7.468901846557856
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,6.022540302015841,nan,False,nan,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_fixed_mean_gate,6.679701815359294
0.9707174231332357,0.8854640525573996,2,0.8112351393369013,256,1,general,breast_cancer_wisconsin_original,,,6.242401803843677,nan,False,nan,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_fixed_mean_gate,7.452401363290846
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.177624478004873,nan,False,nan,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_fixed_mean_gate,6.843712544068694
0.9736456808199122,0.8965492708208687,2,0.8212544649661088,256,1,general,breast_cancer_wisconsin_original,,,5.761147595010698,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_random_neighbor,7.225503697060049
0.9765739385065886,0.9077672362740443,2,0.8384969923492253,256,1,general,breast_cancer_wisconsin_original,,,4.9650337770581245,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_random_neighbor,5.847331931814551
0.9707174231332357,0.8853339513714736,2,0.8006215302691656,256,1,general,breast_cancer_wisconsin_original,,,5.346004475839436,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_random_neighbor,6.138072479516268
0.972181551976574,0.890950657307329,2,0.8116221747712299,256,1,general,breast_cancer_wisconsin_original,,,5.3434083657339215,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_random_neighbor,6.69242201000452
0.9736456808199122,0.8965492708208687,2,0.8212544649661088,256,1,general,breast_cancer_wisconsin_original,,,4.9487646436318755,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_random_neighbor,5.605454843491316
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,2.920960582792759,,False,,True,False,False,0.032846368849277496,,2,70548992,42,completed,T_no_vicinal,3.663051295094192
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,3.0048738345503807,,False,,True,False,False,0.032846368849277496,,2,70548992,123,completed,T_no_vicinal,3.7796258628368378
0.9692532942898975,0.8797999594058095,2,0.7936076938497886,256,1,general,breast_cancer_wisconsin_original,,,2.482286156155169,,False,,True,False,False,0.032846368849277496,,2,70548992,7,completed,T_no_vicinal,3.337682885117829
0.9692532942898975,0.8799348469320605,2,0.8047840708132024,256,1,general,breast_cancer_wisconsin_original,,,3.0459340242668986,,False,,True,False,False,0.032846368849277496,,2,70548992,2025,completed,T_no_vicinal,3.9191412944346666
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,2.4412156865000725,,False,,True,False,False,0.032846368849277496,,2,70548992,3407,completed,T_no_vicinal,3.2271022433415055
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,6.713080654852092,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_uniform_pseudo_loss,7.80033424962312
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.293308399617672,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_uniform_pseudo_loss,7.325232492759824
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,6.076966154389083,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_uniform_pseudo_loss,6.870228553190827
0.972181551976574,0.890981602222408,2,0.8143771343756877,256,1,general,breast_cancer_wisconsin_original,,,6.084566600620747,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_uniform_pseudo_loss,7.40832316596061
0.9707174231332357,0.8854326092123226,2,0.807654819228576,256,1,general,breast_cancer_wisconsin_original,,,6.280698512680829,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_uniform_pseudo_loss,7.853396820835769
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,5.688788503408432,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_edge_none,6.335811480879784
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,7.21098156273365,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_edge_none,7.766711147502065
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,5.995325957424939,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_edge_none,6.644354337826371
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,6.132970378734171,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_edge_none,7.539434896782041
0.9707174231332357,0.8854326092123226,2,0.807654819228576,256,1,general,breast_cancer_wisconsin_original,,,7.069833864457905,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_edge_none,7.632845577783883
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,6.667940074577928,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_edge_sim,7.4094565492123365
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,7.506042934954166,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_edge_sim,8.711403640918434
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,5.729087500832975,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_edge_sim,6.701063531450927
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,7.8317602798342705,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_edge_sim,9.538385769352317
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.3645385559648275,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_edge_sim,7.1987402103841305
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,6.112527536228299,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_edge_sim_mutual,8.50801985990256
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,5.510067204944789,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_edge_sim_mutual,6.469559422694147
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,6.311993716284633,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_edge_sim_mutual,7.318906563334167
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,4.744968584738672,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_edge_sim_mutual,5.5368223618716
0.9707174231332357,0.8854326092123226,2,0.807654819228576,256,1,general,breast_cancer_wisconsin_original,,,6.234312370419502,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_edge_sim_mutual,7.345868299715221
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,7.175210036337376,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_edge_sim_mutual_snn,8.7649632897228
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.924747543409467,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_edge_sim_mutual_snn,8.141882293857634
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,6.524340667761862,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_edge_sim_mutual_snn,7.330343241803348
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,5.486371781677008,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_edge_sim_mutual_snn,6.326783252879977
0.9707174231332357,0.8854326092123226,2,0.807654819228576,256,1,general,breast_cancer_wisconsin_original,,,6.830667999573052,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_edge_sim_mutual_snn,8.742734417319298
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,6.175481738522649,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_edge_sim_mutual_snn_distance,6.88189534842968
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,6.236145261675119,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_edge_sim_mutual_snn_distance,6.818875070661306
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,7.011540348641574,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_edge_sim_mutual_snn_distance,7.736017727293074
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,6.622280452400446,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_edge_sim_mutual_snn_distance,8.301062500104308
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,4.933484476059675,0.63618882384839,False,0.09782144670106209,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_edge_sim_mutual_snn_distance,6.2980766938999295
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,7.674348326399922,0.9517449950567992,False,0.4828953391183903,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_beta_no_mutual,8.32731357589364
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,5.7403175458312035,0.9517449950567992,False,0.4828953391183903,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_beta_no_mutual,6.944554053246975
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,6.432389302179217,0.9517449950567992,False,0.4828953391183903,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_beta_no_mutual,8.119365805760026
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,4.876131216995418,0.9517449950567992,False,0.4828953391183903,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_beta_no_mutual,5.620629438199103
0.9707174231332357,0.8854326092123226,2,0.807654819228576,256,1,general,breast_cancer_wisconsin_original,,,6.232891201972961,0.9517449950567992,False,0.4828953391183903,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_beta_no_mutual,6.825207384303212
0.9751098096632503,0.9021905747454844,2,0.8354847351885575,256,1,general,breast_cancer_wisconsin_original,,,7.049634731374681,0.30349446166655664,False,-0.15849089390057972,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_beta_no_snn,7.929468794725835
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,5.179424611851573,0.30349446166655664,False,-0.15849089390057972,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_beta_no_snn,6.026509054005146
0.9692532942898975,0.8797999594058095,2,0.7936076938497884,256,1,general,breast_cancer_wisconsin_original,,,5.564596532844007,0.30349446166655664,False,-0.15849089390057972,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_beta_no_snn,6.489116318523884
0.9736456808199122,0.8965492708208687,2,0.8212544649661088,256,1,general,breast_cancer_wisconsin_original,,,5.205250158905983,0.30349446166655664,False,-0.15849089390057972,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_beta_no_snn,5.731788142584264
0.9736456808199122,0.8965492708208687,2,0.8212544649661088,256,1,general,breast_cancer_wisconsin_original,,,5.607086491771042,0.30349446166655664,False,-0.15849089390057972,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_beta_no_snn,6.413744700141251
0.9736456808199122,0.896606689978286,2,0.8287411626113679,256,1,general,breast_cancer_wisconsin_original,,,5.919272353872657,0.43055829742014334,False,-0.01995552506027459,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,42,completed,T_beta_no_perturb,6.521420780569315
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,4.489013644866645,0.43055829742014334,False,-0.01995552506027459,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,123,completed,T_beta_no_perturb,5.156088529154658
0.9707174231332357,0.8853675598326123,2,0.8024318015041162,256,1,general,breast_cancer_wisconsin_original,,,6.164699226617813,0.43055829742014334,False,-0.01995552506027459,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,7,completed,T_beta_no_perturb,7.202676609158516
0.9736456808199122,0.896578305601169,2,0.8245555329503326,256,1,general,breast_cancer_wisconsin_original,,,6.164941789582372,0.43055829742014334,False,-0.01995552506027459,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,2025,completed,T_beta_no_perturb,6.719803310930729
0.972181551976574,0.8910118610659804,2,0.8178227522988699,256,1,general,breast_cancer_wisconsin_original,,,5.105641833506525,0.43055829742014334,False,-0.01995552506027459,True,False,False,0.032846368849277496,0.9622253775596619,2,72078848,3407,completed,T_beta_no_perturb,5.828615494072437
0.8902412519017605,0.608670270053786,2,0.4968068532874663,256,1,general,spambase,,,33.980939724482596,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_full,35.55333098769188
0.8858943707889589,0.595099278785862,2,0.4812569517154195,256,1,general,spambase,,,35.71217700187117,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_full,37.505859676748514
0.9080634644642469,0.6654303492957604,2,0.5471615613668102,256,1,general,spambase,,,36.82265753950924,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_full,38.15086151100695
0.8839382742881983,0.5892379133928849,2,0.48263126854018956,256,1,general,spambase,,,34.937995915301144,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_full,37.98274215310812
0.8876331232340795,0.6005728272411339,2,0.4899074664897743,256,1,general,spambase,,,34.38705254253,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_full,36.018382450565696
0.8824168658987177,0.584596404234641,2,0.47955519529977086,256,1,general,spambase,,,31.04099301621318,nan,False,nan,True,False,True,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,F_matched_total_mix,32.16617986187339
0.8745924798956749,0.5609034054316565,2,0.4573215367621755,256,1,general,spambase,,,30.890941630117595,nan,False,nan,True,False,True,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,F_matched_total_mix,34.02146477531642
0.9039339274070854,0.6521325087835367,2,0.5371771226606605,256,1,general,spambase,,,32.4008175265044,nan,False,nan,True,False,True,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,F_matched_total_mix,33.68830340728164
0.8758965442295154,0.5648934716007711,2,0.46619619240927573,256,1,general,spambase,,,33.32250895071775,nan,False,nan,True,False,True,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,F_matched_total_mix,35.551093264482915
0.8841556183438383,0.5899327308047199,2,0.48489223505379203,256,1,general,spambase,,,31.530346884392202,nan,False,nan,True,False,True,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,F_matched_total_mix,33.910712603479624
0.8900239078461204,0.6079887745069861,2,0.496030883260311,256,1,general,spambase,,,35.594801500439644,0.00197581915131005,True,-0.012582100762727338,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_shuffled_gate,38.53277755342424
0.8865464029558792,0.5971192219464847,2,0.4833241819505231,256,1,general,spambase,,,34.74955040495843,0.006024097547824224,True,-0.004572563994000728,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_shuffled_gate,37.007728869095445
0.908498152575527,0.6668528383413814,2,0.5486304034281353,256,1,general,spambase,,,35.048919464461505,0.01685245073578344,True,-0.013313055023764982,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_shuffled_gate,37.37551895994693
0.8869810910671593,0.5985966524418187,2,0.4901534104314097,256,1,general,spambase,,,34.04245103895664,-0.014857091380214163,True,0.020811690342930133,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_shuffled_gate,35.60232034698129
0.8882851554009998,0.6026056343922406,2,0.49223730034211843,256,1,general,spambase,,,34.388042755424976,-0.007337474695035804,True,0.0040276887458364505,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_shuffled_gate,36.73267607484013
0.8817648337317975,0.5826075565120219,2,0.47793951993825556,256,1,general,spambase,,,34.778475888073444,nan,False,nan,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_fixed_mean_gate,36.80681846477091
0.8743751358400348,0.5602659215767852,2,0.45753993472992543,256,1,general,spambase,,,35.28279249090701,nan,False,nan,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_fixed_mean_gate,38.07969352416694
0.905672679852206,0.657753500948331,2,0.5423254321266575,256,1,general,spambase,,,32.510269614867866,nan,False,nan,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_fixed_mean_gate,33.83246813248843
0.8765485763964356,0.5668520248711203,2,0.4677339708604567,256,1,general,spambase,,,33.39412220194936,nan,False,nan,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_fixed_mean_gate,35.35894836205989
0.8841556183438383,0.5899327308047199,2,0.48489223505379203,256,1,general,spambase,,,33.67176952585578,nan,False,nan,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_fixed_mean_gate,36.062308815307915
0.8898065637904803,0.6072695428725757,2,0.4937793400575194,256,1,general,spambase,,,30.129307439550757,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_random_neighbor,31.72937642596662
0.8871984351227994,0.5990802840797373,2,0.48352045243084857,256,1,general,spambase,,,26.190194569528103,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_random_neighbor,28.464003407396376
0.9104542490762878,0.6732351207443861,2,0.5545948445477895,256,1,general,spambase,,,30.083367720246315,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_random_neighbor,32.04379922430962
0.8858943707889589,0.5951585274636916,2,0.4833840223870651,256,1,general,spambase,,,27.189398881047964,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_random_neighbor,28.30819397419691
0.886329058900239,0.5965028909871473,2,0.48471277821348296,256,1,general,spambase,,,29.269591678865254,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_random_neighbor,30.679712398909032
0.8830688980656379,0.586592683844888,2,0.48142606247427155,256,1,general,spambase,,,10.925513308495283,,False,,True,False,False,0.03161576762795448,,2,71469056,42,completed,T_no_vicinal,12.667619736865163
0.8741577917843947,0.5596004021615992,2,0.4560439367520037,256,1,general,spambase,,,11.064165525138378,,False,,True,False,False,0.03161576762795448,,2,71469056,123,completed,T_no_vicinal,13.160966203548014
0.9052379917409259,0.656373132509683,2,0.5420527766979183,256,1,general,spambase,,,10.48787786718458,,False,,True,False,False,0.03161576762795448,,2,71469056,7,completed,T_no_vicinal,12.634727271273732
0.8741577917843947,0.5596872073067414,2,0.4621275707197526,256,1,general,spambase,,,11.249925520271063,,False,,True,False,False,0.03161576762795448,,2,71469056,2025,completed,T_no_vicinal,14.222294581122696
0.8837209302325582,0.5885761029803047,2,0.4823235825657183,256,1,general,spambase,,,11.234252719208598,,False,,True,False,False,0.03161576762795448,,2,71469056,3407,completed,T_no_vicinal,13.378365140408278
0.891545316235601,0.6127254428784333,2,0.49974380318952005,256,1,general,spambase,,,33.31471159122884,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,42,completed,T_uniform_pseudo_loss,35.35779828578234
0.8874157791784395,0.5997940447609216,2,0.4853248631062809,256,1,general,spambase,,,32.638738211244345,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,123,completed,T_uniform_pseudo_loss,34.492844650521874
0.9087154966311671,0.6675520197376003,2,0.5491221648170069,256,1,general,spambase,,,30.739388653077185,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,7,completed,T_uniform_pseudo_loss,34.37673158105463
0.886111714844599,0.5959182086891013,2,0.4881492705894453,256,1,general,spambase,,,30.70076314546168,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,2025,completed,T_uniform_pseudo_loss,32.945980676449835
0.8880678113453597,0.6019186066719482,2,0.4910479007826358,256,1,general,spambase,,,33.49444624874741,0.8574229597566647,False,-0.6556909625839311,True,False,False,0.03161576762795448,0.8670506477355957,2,73260544,3407,completed,T_uniform_pseudo_loss,35.395520192570984
