epoch,loss,L_cut,L_orth,L_var,variance_min
58.0,17.09162139892578,0.3607969284057617,16.730823516845703,0.0,0.14827103912830353
59.0,16.829574584960938,0.36472776532173157,16.464847564697266,0.0,0.15465183556079865
60.0,16.56960678100586,0.3685261011123657,16.201080322265625,0.0,0.16127195954322815
61.0,16.312170028686523,0.37221166491508484,15.939958572387695,0.0,0.16810856759548187
62.0,16.057191848754883,0.37581339478492737,15.681379318237305,0.0,0.17518313229084015
63.0,15.804651260375977,0.37935492396354675,15.425296783447266,0.0,0.181711345911026
64.0,15.554865837097168,0.38283348083496094,15.172032356262207,0.0,0.18769654631614685
65.0,15.308326721191406,0.3862525224685669,14.922074317932129,0.0,0.19385741651058197
66.0,15.065646171569824,0.38958853483200073,14.676057815551758,0.0,0.20016919076442719
67.0,14.826889991760254,0.3928142189979553,14.434075355529785,0.0,0.20661742985248566
68.0,14.591938018798828,0.3959040641784668,14.196033477783203,0.0,0.21318678557872772
69.0,14.359837532043457,0.39884692430496216,13.960990905761719,0.0,0.21980144083499908
70.0,14.129213333129883,0.4016490578651428,13.727563858032227,0.0,0.2263800948858261
71.0,13.899176597595215,0.40431538224220276,13.494861602783203,0.0,0.23091240227222443
72.0,13.668907165527344,0.406864732503891,13.262042045593262,0.0,0.2330363243818283
73.0,13.437699317932129,0.4093043804168701,13.02839469909668,0.0,0.2354358583688736
74.0,13.204652786254883,0.4116654396057129,12.792987823486328,0.0,0.23815561830997467
75.0,12.969451904296875,0.4139731228351593,12.555479049682617,0.0,0.24119874835014343
76.0,12.731679916381836,0.41624200344085693,12.315438270568848,0.0,0.24457287788391113
77.0,12.491137504577637,0.4184943735599518,12.072643280029297,0.0,0.2482626587152481
78.0,12.248079299926758,0.42074158787727356,11.827337265014648,0.0,0.2522451877593994
79.0,12.002848625183105,0.4229859709739685,11.579862594604492,0.0,0.25652584433555603
80.0,11.755999565124512,0.42522552609443665,11.330774307250977,0.0,0.2611054480075836
